[2020.12.04 10:05:49 / lib_ea_2.mqh:1962][lib_ea_2.mqh:1950] op_Post_Take_Position
[lib_ea_2.mqh:1955]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20201204_100549).(tickets-data).log

[2020.12.04 10:05:49 / lib_ea_2.mqh:2111]	ticket-num	curr.datetime	Close.-20	Close.-19	Close.-18	Close.-17	Close.-16	Close.-15	Close.-14	Close.-13	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-20	u/d.-19	u/d.-18	u/d.-17	u/d.-16	u/d.-15	u/d.-14	u/d.-13	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-20	width.-19	width.-18	width.-17	width.-16	width.-15	width.-14	width.-13	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-20	w-level.-19	w-level.-18	w-level.-17	w-level.-16	w-level.-15	w-level.-14	w-level.-13	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-20	MFI.-19	MFI.-18	MFI.-17	MFI.-16	MFI.-15	MFI.-14	MFI.-13	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-20	RSI.-19	RSI.-18	RSI.-17	RSI.-16	RSI.-15	RSI.-14	RSI.-13	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-20	Force.-19	Force.-18	Force.-17	Force.-16	Force.-15	Force.-14	Force.-13	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-20	BB-loc.-19	BB-loc.-18	BB-loc.-17	BB-loc.-16	BB-loc.-15	BB-loc.-14	BB-loc.-13	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.12.04 19:54:33 / lib_ea_2.mqh:2416]	29363651	2020.12.04 12:55:00	77.175	77.175	77.164	77.178	77.173	77.20999999999999	77.19499999999999	77.199	77.202	77.176	77.16800000000001	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	1	1	-1	1	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	1	-1	1	0.008	0	-0.012	0.014	-0.004	0.035	-0.015	0.004	0.002	-0.027	-0.008999999999999999	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	1	-1	-2	2	-1	4	-2	1	1	-3	-1	-1	-1	-2	2	2	1	2	-1	1	42.88157	42.80934	42.83947	44.05918	39.9059	45.31298	47.5463	42.1479	43.13675	42.9194	42.78699	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	47.35434	47.35434	45.3123	48.29916	47.3274	54.46383	51.48697	52.22003	52.7833	47.65783	46.20466	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	-0.22185	-0.13915	-0.24225	-0.27885	-0.2184	0.30685	-1.6297	-1.3423	-1.22925	-1.1254	-0.71	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	4	4	4	4	4	3	3	3	3	4	4	4	4	5	4	3	3	2	3	3	
[2020.12.04 19:59:32 / lib_ea_2.mqh:2416]	29363730	2020.12.04 13:00:00	77.175	77.164	77.178	77.173	77.20999999999999	77.19499999999999	77.199	77.202	77.176	77.16800000000001	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	1	-1	1	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	1	-1	1	1	0	-0.012	0.014	-0.004	0.035	-0.015	0.004	0.002	-0.027	-0.008999999999999999	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-1	-2	2	-1	4	-2	1	1	-3	-1	-1	-1	-2	2	2	1	2	-1	1	2	42.80934	42.83947	44.05918	39.9059	45.31298	47.5463	42.1479	43.13675	42.9194	42.78699	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	47.35434	45.3123	48.29916	47.3274	54.46383	51.48697	52.22003	52.7833	47.65783	46.20466	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	-0.13915	-0.24225	-0.27885	-0.2184	0.30685	-1.6297	-1.3423	-1.22925	-1.1254	-0.71	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	4	4	4	4	3	3	3	3	4	4	4	4	5	4	3	3	2	3	3	2	
[2020.12.04 20:04:33 / lib_ea_2.mqh:2416]	29363850	2020.12.04 13:05:00	77.164	77.178	77.173	77.20999999999999	77.19499999999999	77.199	77.202	77.176	77.16800000000001	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	-1	1	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	1	-1	1	1	-1	-0.012	0.014	-0.004	0.035	-0.015	0.004	0.002	-0.027	-0.008999999999999999	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-2	2	-1	4	-2	1	1	-3	-1	-1	-1	-2	2	2	1	2	-1	1	2	-1	42.83947	44.05918	39.9059	45.31298	47.5463	42.1479	43.13675	42.9194	42.78699	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	45.3123	48.29916	47.3274	54.46383	51.48697	52.22003	52.7833	47.65783	46.20466	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	-0.24225	-0.27885	-0.2184	0.30685	-1.6297	-1.3423	-1.22925	-1.1254	-0.71	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	4	4	4	3	3	3	3	4	4	4	4	5	4	3	3	2	3	3	2	2	
[2020.12.04 20:09:33 / lib_ea_2.mqh:2416]	29363891	2020.12.04 13:10:00	77.178	77.173	77.20999999999999	77.19499999999999	77.199	77.202	77.176	77.16800000000001	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	1	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	1	-1	1	1	-1	-1	0.014	-0.004	0.035	-0.015	0.004	0.002	-0.027	-0.008999999999999999	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	2	-1	4	-2	1	1	-3	-1	-1	-1	-2	2	2	1	2	-1	1	2	-1	-4	44.05918	39.9059	45.31298	47.5463	42.1479	43.13675	42.9194	42.78699	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	48.29916	47.3274	54.46383	51.48697	52.22003	52.7833	47.65783	46.20466	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	-0.27885	-0.2184	0.30685	-1.6297	-1.3423	-1.22925	-1.1254	-0.71	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	4	4	3	3	3	3	4	4	4	4	5	4	3	3	2	3	3	2	2	4	
[2020.12.04 20:14:34 / lib_ea_2.mqh:2416]	29363947	2020.12.04 13:15:00	77.173	77.20999999999999	77.19499999999999	77.199	77.202	77.176	77.16800000000001	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	1	-1	1	1	-1	-1	1	-0.004	0.035	-0.015	0.004	0.002	-0.027	-0.008999999999999999	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-1	4	-2	1	1	-3	-1	-1	-1	-2	2	2	1	2	-1	1	2	-1	-4	2	39.9059	45.31298	47.5463	42.1479	43.13675	42.9194	42.78699	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	47.3274	54.46383	51.48697	52.22003	52.7833	47.65783	46.20466	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	-0.2184	0.30685	-1.6297	-1.3423	-1.22925	-1.1254	-0.71	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	4	3	3	3	3	4	4	4	4	5	4	3	3	2	3	3	2	2	4	4	
[2020.12.04 20:19:36 / lib_ea_2.mqh:2416]	29363986	2020.12.04 13:20:00	77.20999999999999	77.19499999999999	77.199	77.202	77.176	77.16800000000001	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	0.035	-0.015	0.004	0.002	-0.027	-0.008999999999999999	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	4	-2	1	1	-3	-1	-1	-1	-2	2	2	1	2	-1	1	2	-1	-4	2	-4	45.31298	47.5463	42.1479	43.13675	42.9194	42.78699	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.46383	51.48697	52.22003	52.7833	47.65783	46.20466	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	0.30685	-1.6297	-1.3423	-1.22925	-1.1254	-0.71	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	3	3	3	3	4	4	4	4	5	4	3	3	2	3	3	2	2	4	4	5	
[2020.12.04 20:24:33 / lib_ea_2.mqh:2416]	29364031	2020.12.04 13:25:00	77.19499999999999	77.199	77.202	77.176	77.16800000000001	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	-1	1	1	-1	-1	-1	-1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	-0.015	0.004	0.002	-0.027	-0.008999999999999999	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-2	1	1	-3	-1	-1	-1	-2	2	2	1	2	-1	1	2	-1	-4	2	-4	2	47.5463	42.1479	43.13675	42.9194	42.78699	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48697	52.22003	52.7833	47.65783	46.20466	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	-1.6297	-1.3423	-1.22925	-1.1254	-0.71	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	3	3	3	4	4	4	4	5	4	3	3	2	3	3	2	2	4	4	5	4	
[2020.12.04 20:29:33 / lib_ea_2.mqh:2416]	29364074	2020.12.04 13:30:00	77.199	77.202	77.176	77.16800000000001	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	77.164	1	1	-1	-1	-1	-1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	0.004	0.002	-0.027	-0.008999999999999999	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-0.004	1	1	-3	-1	-1	-1	-2	2	2	1	2	-1	1	2	-1	-4	2	-4	2	-1	42.1479	43.13675	42.9194	42.78699	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48213	52.22003	52.7833	47.65783	46.20466	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	46.63612	-1.3423	-1.22925	-1.1254	-0.71	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	-0.39215	3	3	4	4	4	4	5	4	3	3	2	3	3	2	2	4	4	5	4	4	
[2020.12.04 20:34:35 / lib_ea_2.mqh:2416]	29364119	2020.12.04 13:35:00	77.202	77.176	77.16800000000001	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	77.164	77.167	1	-1	-1	-1	-1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	1	0.002	-0.027	-0.008999999999999999	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-0.004	0.004	1	-3	-1	-1	-1	-2	2	2	1	2	-1	1	2	-1	-4	2	-4	2	-1	1	43.13675	42.9194	42.78699	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48213	56.56729	52.7833	47.65783	46.20466	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	46.63612	47.25595	-1.22925	-1.1254	-0.71	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	-0.39215	-0.384	3	4	4	4	4	5	4	3	3	2	3	3	2	2	4	4	5	4	4	4	
[2020.12.04 20:39:33 / lib_ea_2.mqh:2416]	29364188	2020.12.04 13:40:00	77.176	77.16800000000001	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	77.164	77.167	77.182	-1	-1	-1	-1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	1	1	-0.027	-0.008999999999999999	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-0.004	0.004	0.014	-3	-1	-1	-1	-2	2	2	1	2	-1	1	2	-1	-4	2	-4	2	-1	1	2	42.9194	42.78699	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48213	56.56729	56.17241	47.65783	46.20466	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	46.63612	47.25595	50.29457	-1.1254	-0.71	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	-0.39215	-0.384	-0.387	4	4	4	4	5	4	3	3	2	3	3	2	2	4	4	5	4	4	4	3	
[2020.12.04 20:44:33 / lib_ea_2.mqh:2416]	29364237	2020.12.04 13:45:00	77.16800000000001	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	77.164	77.167	77.182	77.182	-1	-1	-1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	1	1	1	-0.008999999999999999	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-0.004	0.004	0.014	0	-1	-1	-1	-2	2	2	1	2	-1	1	2	-1	-4	2	-4	2	-1	1	2	-1	42.78699	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48213	56.56729	56.17241	60.59347	46.20466	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	46.63612	47.25595	50.29457	50.29457	-0.71	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	-0.39215	-0.384	-0.387	0.0699	4	4	4	5	4	3	3	2	3	3	2	2	4	4	5	4	4	4	3	3	
[2020.12.04 20:49:33 / lib_ea_2.mqh:2416]	29364292	2020.12.04 13:50:00	77.163	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	77.164	77.167	77.182	77.182	77.191	-1	-1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	1	1	1	1	-0.004	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-0.004	0.004	0.014	0	0.008999999999999999	-1	-1	-2	2	2	1	2	-1	1	2	-1	-4	2	-4	2	-1	1	2	-1	1	42.95014	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48213	56.56729	56.17241	60.59347	65.00566000000001	45.29601	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	46.63612	47.25595	50.29457	50.29457	52.1281	-1.2864	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	-0.39215	-0.384	-0.387	0.0699	0.3381	4	4	5	4	3	3	2	3	3	2	2	4	4	5	4	4	4	3	3	3	
[2020.12.04 20:54:33 / lib_ea_2.mqh:2416]	29364332	2020.12.04 13:55:00	77.161	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	77.164	77.167	77.182	77.182	77.191	77.154	-1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	1	1	1	1	-1	-0.002	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-0.004	0.004	0.014	0	0.008999999999999999	-0.037	-1	-2	2	2	1	2	-1	1	2	-1	-4	2	-4	2	-1	1	2	-1	1	-4	47.49664	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48213	56.56729	56.17241	60.59347	65.00566000000001	65.73044	44.92402	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	46.63612	47.25595	50.29457	50.29457	52.1281	44.95228	-0.3633	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	-0.39215	-0.384	-0.387	0.0699	0.3381	-0.1404	4	5	4	3	3	2	3	3	2	2	4	4	5	4	4	4	3	3	3	5	
[2020.12.04 20:59:33 / lib_ea_2.mqh:2416]	29364382	2020.12.04 14:00:00	77.14700000000001	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	77.164	77.167	77.182	77.182	77.191	77.154	77.161	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	1	1	1	1	-1	1	-0.015	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-0.004	0.004	0.014	0	0.008999999999999999	-0.037	0.006	-2	2	2	1	2	-1	1	2	-1	-4	2	-4	2	-1	1	2	-1	1	-4	1	47.60304	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48213	56.56729	56.17241	60.59347	65.00566000000001	65.73044	60.02647	42.36069	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	46.63612	47.25595	50.29457	50.29457	52.1281	44.95228	46.42109	-0.7809	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	-0.39215	-0.384	-0.387	0.0699	0.3381	-0.1404	0	5	4	3	3	2	3	3	2	2	4	4	5	4	4	4	3	3	3	5	4	
[2020.12.04 21:04:37 / lib_ea_2.mqh:2416]	29364442	2020.12.04 14:05:00	77.16200000000001	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	77.164	77.167	77.182	77.182	77.191	77.154	77.161	77.143	1	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	1	1	1	1	-1	1	-1	0.014	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-0.004	0.004	0.014	0	0.008999999999999999	-0.037	0.006	-0.02	2	2	1	2	-1	1	2	-1	-4	2	-4	2	-1	1	2	-1	1	-4	1	-3	52.40587	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48213	56.56729	56.17241	60.59347	65.00566000000001	65.73044	60.02647	60.95593	45.84566	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	46.63612	47.25595	50.29457	50.29457	52.1281	44.95228	46.42109	43.29424	0.0152	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	-0.39215	-0.384	-0.387	0.0699	0.3381	-0.1404	0	-0.0624	4	3	3	2	3	3	2	2	4	4	5	4	4	4	3	3	3	5	4	5	
[2020.12.04 21:09:34 / lib_ea_2.mqh:2416]	29364481	2020.12.04 14:10:00	77.173	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	77.164	77.167	77.182	77.182	77.191	77.154	77.161	77.143	77.14100000000001	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	1	1	1	1	-1	1	-1	-1	0.012	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-0.004	0.004	0.014	0	0.008999999999999999	-0.037	0.006	-0.02	-0.002	2	1	2	-1	1	2	-1	-4	2	-4	2	-1	1	2	-1	1	-4	1	-3	-1	57.1869	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48213	56.56729	56.17241	60.59347	65.00566000000001	65.73044	60.02647	60.95593	56.44023	48.26046	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	46.63612	47.25595	50.29457	50.29457	52.1281	44.95228	46.42109	43.29424	42.95582	0.44225	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	-0.39215	-0.384	-0.387	0.0699	0.3381	-0.1404	0	-0.0624	-0.29085	3	3	2	3	3	2	2	4	4	5	4	4	4	3	3	3	5	4	5	5	
[2020.12.04 21:14:33 / lib_ea_2.mqh:2416]	29364536	2020.12.04 14:15:00	77.181	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	77.164	77.167	77.182	77.182	77.191	77.154	77.161	77.143	77.14100000000001	77.179	1	1	-1	1	1	-1	-1	1	-1	1	-1	1	1	1	1	-1	1	-1	-1	1	0.007	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-0.004	0.004	0.014	0	0.008999999999999999	-0.037	0.006	-0.02	-0.002	0.037	1	2	-1	1	2	-1	-4	2	-4	2	-1	1	2	-1	1	-4	1	-3	-1	4	56.66918	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48213	56.56729	56.17241	60.59347	65.00566000000001	65.73044	60.02647	60.95593	56.44023	56.48127	49.96837	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	46.63612	47.25595	50.29457	50.29457	52.1281	44.95228	46.42109	43.29424	42.95582	50.668	0.31445	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	-0.39215	-0.384	-0.387	0.0699	0.3381	-0.1404	0	-0.0624	-0.29085	0.09329999999999999	3	2	3	3	2	2	4	4	5	4	4	4	3	3	3	5	4	5	5	3	
[2020.12.04 21:19:32 / lib_ea_2.mqh:2416]	29364570	2020.12.04 14:20:00	77.19799999999999	77.191	77.19499999999999	77.212	77.205	77.17400000000001	77.182	77.146	77.167	77.164	77.167	77.182	77.182	77.191	77.154	77.161	77.143	77.14100000000001	77.179	77.161	1	-1	1	1	-1	-1	1	-1	1	-1	1	1	1	1	-1	1	-1	-1	1	-1	0.018	-0.008	0.005	0.018	-0.007	-0.031	0.01	-0.037	0.02	-0.004	0.004	0.014	0	0.008999999999999999	-0.037	0.006	-0.02	-0.002	0.037	-0.018	2	-1	1	2	-1	-4	2	-4	2	-1	1	2	-1	1	-4	1	-3	-1	4	-2	62.3124	62.07854	58.29568	62.67999	63.65241	63.82139	58.92474	59.20471	54.80759	51.48213	56.56729	56.17241	60.59347	65.00566000000001	65.73044	60.02647	60.95593	56.44023	56.48127	56.43315	53.40858	51.86289	52.68652	56.05065	54.37489	47.72363	49.40483	42.87363	47.16265	46.63612	47.25595	50.29457	50.29457	52.1281	44.95228	46.42109	43.29424	42.95582	50.668	47.46813	0.905	0.4814	0.37555	0.7511	0.6735	0.1515	0.065	-0.37395	-0.69875	-0.39215	-0.384	-0.387	0.0699	0.3381	-0.1404	0	-0.0624	-0.29085	0.09329999999999999	-0.324	2	3	3	2	2	4	4	5	4	4	4	3	3	3	5	4	5	5	3	4	
