[2020.11.24 10:42:08 / lib_ea_2.mqh:2506][lib_ea_2.mqh:2494] op_Post_Take_Position
[lib_ea_2.mqh:2499]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20201124_104208).(tickets-data).log

[2020.11.24 10:42:08 / lib_ea_2.mqh:2694]	ticket-num	curr.datetime	Close.-20	Close.-19	Close.-18	Close.-17	Close.-16	Close.-15	Close.-14	Close.-13	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-20	u/d.-19	u/d.-18	u/d.-17	u/d.-16	u/d.-15	u/d.-14	u/d.-13	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-20	width.-19	width.-18	width.-17	width.-16	width.-15	width.-14	width.-13	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-20	w-level.-19	w-level.-18	w-level.-17	w-level.-16	w-level.-15	w-level.-14	w-level.-13	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-20	MFI.-19	MFI.-18	MFI.-17	MFI.-16	MFI.-15	MFI.-14	MFI.-13	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-20	RSI.-19	RSI.-18	RSI.-17	RSI.-16	RSI.-15	RSI.-14	RSI.-13	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-20	Force.-19	Force.-18	Force.-17	Force.-16	Force.-15	Force.-14	Force.-13	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-20	BB-loc.-19	BB-loc.-18	BB-loc.-17	BB-loc.-16	BB-loc.-15	BB-loc.-14	BB-loc.-13	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	num-up-bars	num-down-bars	up/down-ratio	price-max	BB.loc	prev-N-bar	price-min	BB.loc	prev-N-bar	
[2020.11.24 15:49:56 / lib_ea_2.mqh:3176]	29251437	2020.11.24 08:50:00	76.435	76.407	76.384	76.372	76.363	76.363	76.395	76.381	76.413	76.378	76.40900000000001	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	-1	-1	-1	-1	-1	1	1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	-0.011	-0.028	-0.024	-0.012	-0.008999999999999999	0.001	0.034	-0.013	0.031	-0.036	0.027	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	-2	-3	-3	-2	-1	1	4	-2	4	-4	3	1	1	-2	4	-1	1	4	-4	1	47.40501	42.45444	36.37935	37.91463	31.35571	32.20474	32.6191	31.78165	32.92892	32.19652	36.98635	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	48.54979	43.94639	40.61642	38.99371	37.80142	37.80142	44.48846	42.38967	48.26222	43.19307	48.25978	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	-0.6298	-0.9593	-1.56735	-1.19305	-1.7052	-1.67055	-1.225	-1.525	-0.973	-1.2	-0.6916	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	5	6	6	6	6	5	5	5	4	5	4	3	3	4	2	2	2	1	3	3	11	10	1.1	76.483	3	2	76.361	5	14	
[2020.11.24 15:54:55 / lib_ea_2.mqh:3176]	29251459	2020.11.24 08:55:00	76.407	76.384	76.372	76.363	76.363	76.395	76.381	76.413	76.378	76.40900000000001	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	-1	-1	-1	-1	1	1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	-0.028	-0.024	-0.012	-0.008999999999999999	0.001	0.034	-0.013	0.031	-0.036	0.027	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	-3	-3	-2	-1	1	4	-2	4	-4	3	1	1	-2	4	-1	1	4	-4	1	1	42.45444	36.37935	37.91463	31.35571	32.20474	32.6191	31.78165	32.92892	32.19652	36.98635	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	43.94639	40.61642	38.99371	37.80142	37.80142	44.48846	42.38967	48.26222	43.19307	48.25978	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	-0.9593	-1.56735	-1.19305	-1.7052	-1.67055	-1.225	-1.525	-0.973	-1.2	-0.6916	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	6	6	6	6	5	5	5	4	5	4	3	3	4	2	2	2	1	3	3	3	12	9	1.333	76.483	3	3	76.361	5	15	
[2020.11.24 15:59:55 / lib_ea_2.mqh:3176]	29251479	2020.11.24 09:00:00	76.384	76.372	76.363	76.363	76.395	76.381	76.413	76.378	76.40900000000001	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	-1	-1	-1	1	1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	-0.024	-0.012	-0.008999999999999999	0.001	0.034	-0.013	0.031	-0.036	0.027	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	-3	-2	-1	1	4	-2	4	-4	3	1	1	-2	4	-1	1	4	-4	1	1	1	36.37935	37.91463	31.35571	32.20474	32.6191	31.78165	32.92892	32.19652	36.98635	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	40.61642	38.99371	37.80142	37.80142	44.48846	42.38967	48.26222	43.19307	48.25978	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	-1.56735	-1.19305	-1.7052	-1.67055	-1.225	-1.525	-0.973	-1.2	-0.6916	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	6	6	6	5	5	5	4	5	4	3	3	4	2	2	2	1	3	3	3	3	13	8	1.625	76.483	3	4	76.361	5	16	
[2020.11.24 16:04:55 / lib_ea_2.mqh:3176]	29251564	2020.11.24 09:05:00	76.372	76.363	76.363	76.395	76.381	76.413	76.378	76.40900000000001	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	-1	-1	1	1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	-0.012	-0.008999999999999999	0.001	0.034	-0.013	0.031	-0.036	0.027	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	-2	-1	1	4	-2	4	-4	3	1	1	-2	4	-1	1	4	-4	1	1	1	4	37.91463	31.35571	32.20474	32.6191	31.78165	32.92892	32.19652	36.98635	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	38.99371	37.80142	37.80142	44.48846	42.38967	48.26222	43.19307	48.25978	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	-1.19305	-1.7052	-1.67055	-1.225	-1.525	-0.973	-1.2	-0.6916	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	6	6	5	5	5	4	5	4	3	3	4	2	2	2	1	3	3	3	3	1	14	7	2	76.498	1	1	76.361	5	17	
[2020.11.24 16:09:55 / lib_ea_2.mqh:3176]	29251611	2020.11.24 09:10:00	76.363	76.363	76.395	76.381	76.413	76.378	76.40900000000001	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	-1	1	1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	-0.008999999999999999	0.001	0.034	-0.013	0.031	-0.036	0.027	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-1	1	4	-2	4	-4	3	1	1	-2	4	-1	1	4	-4	1	1	1	4	1	31.35571	32.20474	32.6191	31.78165	32.92892	32.19652	36.98635	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	37.80142	37.80142	44.48846	42.38967	48.26222	43.19307	48.25978	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	-1.7052	-1.67055	-1.225	-1.525	-0.973	-1.2	-0.6916	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	6	5	5	5	4	5	4	3	3	4	2	2	2	1	3	3	3	3	1	2	15	6	2.5	76.503	2	1	76.361	5	18	
[2020.11.24 16:14:55 / lib_ea_2.mqh:3176]	29251672	2020.11.24 09:15:00	76.363	76.395	76.381	76.413	76.378	76.40900000000001	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	1	1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	0.001	0.034	-0.013	0.031	-0.036	0.027	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	1	4	-2	4	-4	3	1	1	-2	4	-1	1	4	-4	1	1	1	4	1	-2	32.20474	32.6191	31.78165	32.92892	32.19652	36.98635	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	37.80142	44.48846	42.38967	48.26222	43.19307	48.25978	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	-1.67055	-1.225	-1.525	-0.973	-1.2	-0.6916	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	5	5	5	4	5	4	3	3	4	2	2	2	1	3	3	3	3	1	2	2	15	6	2.5	76.504	2	1	76.361	5	19	
[2020.11.24 16:19:57 / lib_ea_2.mqh:3176]	29251720	2020.11.24 09:20:00	76.395	76.381	76.413	76.378	76.40900000000001	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	1	0.034	-0.013	0.031	-0.036	0.027	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	4	-2	4	-4	3	1	1	-2	4	-1	1	4	-4	1	1	1	4	1	-2	3	32.6191	31.78165	32.92892	32.19652	36.98635	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	44.48846	42.38967	48.26222	43.19307	48.25978	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	-1.225	-1.525	-0.973	-1.2	-0.6916	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	5	5	4	5	4	3	3	4	2	2	2	1	3	3	3	3	1	2	2	2	15	6	2.5	76.51300000000001	2	1	76.361	5	20	
[2020.11.24 16:24:55 / lib_ea_2.mqh:3176]	29251749	2020.11.24 09:25:00	76.381	76.413	76.378	76.40900000000001	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	76.502	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	1	-1	-0.013	0.031	-0.036	0.027	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	-0.011	-2	4	-4	3	1	1	-2	4	-1	1	4	-4	1	1	1	4	1	-2	3	-2	31.78165	32.92892	32.19652	36.98635	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	63.7579	42.38967	48.26222	43.19307	48.25978	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	58.70494	-1.525	-0.973	-1.2	-0.6916	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	1.1556	5	4	5	4	3	3	4	2	2	2	1	3	3	3	3	1	2	2	2	2	14	7	2	76.51300000000001	2	1	76.378	5	18	
[2020.11.24 16:29:55 / lib_ea_2.mqh:3176]	29251802	2020.11.24 09:30:00	76.413	76.378	76.40900000000001	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	76.502	76.524	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	1	-1	1	0.031	-0.036	0.027	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	-0.011	0.024	4	-4	3	1	1	-2	4	-1	1	4	-4	1	1	1	4	1	-2	3	-2	3	32.92892	32.19652	36.98635	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	63.7579	70.67985	48.26222	43.19307	48.25978	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	58.70494	61.36331	-0.973	-1.2	-0.6916	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	1.1556	2.20935	4	5	4	3	3	4	2	2	2	1	3	3	3	3	1	2	2	2	2	2	15	6	2.5	76.524	2	1	76.378	5	19	
[2020.11.24 16:34:55 / lib_ea_2.mqh:3176]	29251857	2020.11.24 09:35:00	76.378	76.40900000000001	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	76.502	76.524	76.512	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	-0.036	0.027	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	-0.011	0.024	-0.011	-4	3	1	1	-2	4	-1	1	4	-4	1	1	1	4	1	-2	3	-2	3	-2	32.19652	36.98635	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	63.7579	70.67985	70.54961	43.19307	48.25978	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	58.70494	61.36331	59.17606	-1.2	-0.6916	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	1.1556	2.20935	1.2771	5	4	3	3	4	2	2	2	1	3	3	3	3	1	2	2	2	2	2	2	14	7	2	76.524	2	2	76.378	5	20	
[2020.11.24 16:39:56 / lib_ea_2.mqh:3176]	29251939	2020.11.24 09:40:00	76.40900000000001	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	76.502	76.524	76.512	76.499	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	-1	0.027	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	-0.011	0.024	-0.011	-0.014	3	1	1	-2	4	-1	1	4	-4	1	1	1	4	1	-2	3	-2	3	-2	-2	36.98635	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	63.7579	70.67985	70.54961	71.83098	48.25978	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	58.70494	61.36331	59.17606	56.86469	-0.6916	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	1.1556	2.20935	1.2771	1.33705	4	3	3	4	2	2	2	1	3	3	3	3	1	2	2	2	2	2	2	3	14	7	2	76.524	2	3	76.38200000000001	4	20	
[2020.11.24 16:44:55 / lib_ea_2.mqh:3176]	29251978	2020.11.24 09:45:00	76.42	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	76.502	76.524	76.512	76.499	76.48399999999999	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	-1	-1	0.01	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	-0.011	0.024	-0.011	-0.014	-0.015	1	1	-2	4	-1	1	4	-4	1	1	1	4	1	-2	3	-2	3	-2	-2	-2	40.64792	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	63.7579	70.67985	70.54961	71.83098	66.24581000000001	49.9279	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	58.70494	61.36331	59.17606	56.86469	54.28919	-0.3211	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	1.1556	2.20935	1.2771	1.33705	0.89625	3	3	4	2	2	2	1	3	3	3	3	1	2	2	2	2	2	2	3	3	13	8	1.625	76.524	2	4	76.41	3	20	
[2020.11.24 16:49:55 / lib_ea_2.mqh:3176]	29252023	2020.11.24 09:50:00	76.425	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	76.502	76.524	76.512	76.499	76.48399999999999	76.444	1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	-1	-1	-1	0.006	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	-0.011	0.024	-0.011	-0.014	-0.015	-0.04	1	-2	4	-1	1	4	-4	1	1	1	4	1	-2	3	-2	3	-2	-2	-2	-4	45.27193	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	63.7579	70.67985	70.54961	71.83098	66.24581000000001	60.16224	50.68858	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	58.70494	61.36331	59.17606	56.86469	54.28919	48.16566	-0.31185	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	1.1556	2.20935	1.2771	1.33705	0.89625	0.39	3	4	2	2	2	1	3	3	3	3	1	2	2	2	2	2	2	3	3	4	12	9	1.333	76.524	2	5	76.414	2	18	
[2020.11.24 16:54:54 / lib_ea_2.mqh:3176]	29252058	2020.11.24 09:55:00	76.414	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	76.502	76.524	76.512	76.499	76.48399999999999	76.444	76.48999999999999	-1	1	-1	1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	-1	-1	-1	1	-0.012	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	-0.011	0.024	-0.011	-0.014	-0.015	-0.04	0.045	-2	4	-1	1	4	-4	1	1	1	4	1	-2	3	-2	3	-2	-2	-2	-4	4	45.3416	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	63.7579	70.67985	70.54961	71.83098	66.24581000000001	60.16224	60.61253	48.96593	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	58.70494	61.36331	59.17606	56.86469	54.28919	48.16566	54.39289	-0.39775	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	1.1556	2.20935	1.2771	1.33705	0.89625	0.39	0.9165	4	2	2	2	1	3	3	3	3	1	2	2	2	2	2	2	3	3	4	3	12	9	1.333	76.524	2	6	76.414	2	19	
[2020.11.24 16:59:54 / lib_ea_2.mqh:3176]	29252098	2020.11.24 10:00:00	76.452	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	76.502	76.524	76.512	76.499	76.48399999999999	76.444	76.48999999999999	76.458	1	-1	1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	0.038	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	-0.011	0.024	-0.011	-0.014	-0.015	-0.04	0.045	-0.033	4	-1	1	4	-4	1	1	1	4	1	-2	3	-2	3	-2	-2	-2	-4	4	-4	44.95858	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	63.7579	70.67985	70.54961	71.83098	66.24581000000001	60.16224	60.61253	58.8432	54.57913	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	58.70494	61.36331	59.17606	56.86469	54.28919	48.16566	54.39289	49.99474	-0.27	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	1.1556	2.20935	1.2771	1.33705	0.89625	0.39	0.9165	0.7062	2	2	2	1	3	3	3	3	1	2	2	2	2	2	2	3	3	4	3	4	12	9	1.333	76.524	2	7	76.414	2	20	
[2020.11.24 17:04:55 / lib_ea_2.mqh:3176]	29252397	2020.11.24 10:05:00	76.446	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	76.502	76.524	76.512	76.499	76.48399999999999	76.444	76.48999999999999	76.458	76.654	-1	1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	-0.007	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	-0.011	0.024	-0.011	-0.014	-0.015	-0.04	0.045	-0.033	0.197	-1	1	4	-4	1	1	1	4	1	-2	3	-2	3	-2	-2	-2	-4	4	-4	4	49.09044	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	63.7579	70.67985	70.54961	71.83098	66.24581000000001	60.16224	60.61253	58.8432	62.91802	53.59929	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	58.70494	61.36331	59.17606	56.86469	54.28919	48.16566	54.39289	49.99474	67.13051	-0.1521	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	1.1556	2.20935	1.2771	1.33705	0.89625	0.39	0.9165	0.7062	7.1811	2	2	1	3	3	3	3	1	2	2	2	2	2	2	3	3	4	3	4	1	12	9	1.333	76.654	1	1	76.438	3	16	
[2020.11.24 17:09:54 / lib_ea_2.mqh:3176]	29252515	2020.11.24 10:10:00	76.449	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	76.502	76.524	76.512	76.499	76.48399999999999	76.444	76.48999999999999	76.458	76.654	76.69499999999999	1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	1	0.003	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	-0.011	0.024	-0.011	-0.014	-0.015	-0.04	0.045	-0.033	0.197	0.042	1	4	-4	1	1	1	4	1	-2	3	-2	3	-2	-2	-2	-4	4	-4	4	4	53.14624	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	63.7579	70.67985	70.54961	71.83098	66.24581000000001	60.16224	60.61253	58.8432	62.91802	66.35135	54.03362	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	58.70494	61.36331	59.17606	56.86469	54.28919	48.16566	54.39289	49.99474	67.13051	69.43669	0.0552	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	1.1556	2.20935	1.2771	1.33705	0.89625	0.39	0.9165	0.7062	7.1811	8.652749999999999	2	1	3	3	3	3	1	2	2	2	2	2	2	3	3	4	3	4	1	1	13	8	1.625	76.69499999999999	1	1	76.438	3	17	
[2020.11.24 17:14:55 / lib_ea_2.mqh:3176]	29252667	2020.11.24 10:15:00	76.483	76.438	76.43899999999999	76.443	76.44799999999999	76.498	76.503	76.492	76.51300000000001	76.502	76.524	76.512	76.499	76.48399999999999	76.444	76.48999999999999	76.458	76.654	76.69499999999999	76.69199999999999	1	-1	1	1	1	1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	0.033	-0.045	0.001	0.004	0.005	0.046	0.006	-0.012	0.022	-0.011	0.024	-0.011	-0.014	-0.015	-0.04	0.045	-0.033	0.197	0.042	-0.003	4	-4	1	1	1	4	1	-2	3	-2	3	-2	-2	-2	-4	4	-4	4	4	-1	53.1878	47.54262	47.7219	47.92374	51.11372	57.1301	62.68642	63.96299	63.99105	63.7579	70.67985	70.54961	71.83098	66.24581000000001	60.16224	60.61253	58.8432	62.91802	66.35135	68.75592	58.65092	51.45064	51.58966	52.16638	52.90461	59.48626	60.0736	58.12227	60.68836	58.70494	61.36331	59.17606	56.86469	54.28919	48.16566	54.39289	49.99474	67.13051	69.43669	69.06347	0.172	-0.3125	-0.0573	0.06759999999999999	0.2132	1.6872	1.90605	1.30935	1.965	1.1556	2.20935	1.2771	1.33705	0.89625	0.39	0.9165	0.7062	7.1811	8.652749999999999	7.54515	1	3	3	3	3	1	2	2	2	2	2	2	3	3	4	3	4	1	1	1	12	9	1.333	76.69499999999999	1	1	76.438	3	18	
