[2020.09.03 09:37:46 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200903_093746).(tickets-data).log

[2020.09.03 09:37:46 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.03 11:59:51 / lib_ea_2.mqh:2414]	28287370	2020.09.03 06:00:00	77.831	77.845	77.83799999999999	77.839	77.863	77.84999999999999	77.849	77.84	77.807	77.794	77.767	77.809	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	0.013	0.013	-0.006	0.002	0.025	-0.014	-0.001	-0.01	-0.032	-0.014	-0.027	0.04	2	2	-1	1	3	-2	-1	-2	-4	-2	-3	4	44.08693	45.42461	45.27123	46.03614	46.15815	42.87935	43.57509	48.52209	49.15509	48.9114	49.26353	54.76176	52.29165	53.81762	52.92663	53.04354	55.81559	53.99801	53.85601	52.54685	48.03965	46.38964	43.14954	48.98407	-0.1496	-0.1705	-0.6526	-0.18525	-0.05675	-0.27945	-0.1206	0.7245	0.9360000000000001	0.432	0.74495	1.23305	3	3	3	3	2	2	2	3	3	3	4	3	
[2020.09.03 12:04:53 / lib_ea_2.mqh:2414]	28287413	2020.09.03 06:05:00	77.845	77.83799999999999	77.839	77.863	77.84999999999999	77.849	77.84	77.807	77.794	77.767	77.809	77.78700000000001	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	-1	0.013	-0.006	0.002	0.025	-0.014	-0.001	-0.01	-0.032	-0.014	-0.027	0.04	-0.022	2	-1	1	3	-2	-1	-2	-4	-2	-3	4	-3	45.42461	45.27123	46.03614	46.15815	42.87935	43.57509	48.52209	49.15509	48.9114	49.26353	54.76176	56.34329	53.81762	52.92663	53.04354	55.81559	53.99801	53.85601	52.54685	48.03965	46.38964	43.14954	48.98407	46.36063	-0.1705	-0.6526	-0.18525	-0.05675	-0.27945	-0.1206	0.7245	0.9360000000000001	0.432	0.74495	1.23305	0.852	3	3	3	2	2	2	3	3	3	4	3	4	
[2020.09.03 12:09:54 / lib_ea_2.mqh:2414]	28287447	2020.09.03 06:10:00	77.83799999999999	77.839	77.863	77.84999999999999	77.849	77.84	77.807	77.794	77.767	77.809	77.78700000000001	77.789	-1	1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-0.006	0.002	0.025	-0.014	-0.001	-0.01	-0.032	-0.014	-0.027	0.04	-0.022	0.002	-1	1	3	-2	-1	-2	-4	-2	-3	4	-3	1	45.27123	46.03614	46.15815	42.87935	43.57509	48.52209	49.15509	48.9114	49.26353	54.76176	56.34329	52.28138	52.92663	53.04354	55.81559	53.99801	53.85601	52.54685	48.03965	46.38964	43.14954	48.98407	46.36063	46.63413	-0.6526	-0.18525	-0.05675	-0.27945	-0.1206	0.7245	0.9360000000000001	0.432	0.74495	1.23305	0.852	1.0258	3	3	2	2	2	3	3	3	4	3	4	4	
[2020.09.03 12:14:51 / lib_ea_2.mqh:2414]	28287495	2020.09.03 06:15:00	77.839	77.863	77.84999999999999	77.849	77.84	77.807	77.794	77.767	77.809	77.78700000000001	77.789	77.79600000000001	1	1	-1	-1	-1	-1	-1	-1	1	-1	1	1	0.002	0.025	-0.014	-0.001	-0.01	-0.032	-0.014	-0.027	0.04	-0.022	0.002	0.007	1	3	-2	-1	-2	-4	-2	-3	4	-3	1	1	46.03614	46.15815	42.87935	43.57509	48.52209	49.15509	48.9114	49.26353	54.76176	56.34329	52.28138	58.72458	53.04354	55.81559	53.99801	53.85601	52.54685	48.03965	46.38964	43.14954	48.98407	46.36063	46.63413	47.61816	-0.18525	-0.05675	-0.27945	-0.1206	0.7245	0.9360000000000001	0.432	0.74495	1.23305	0.852	1.0258	1.2177	3	2	2	2	3	3	3	4	3	4	4	4	
[2020.09.03 12:19:50 / lib_ea_2.mqh:2414]	28287618	2020.09.03 06:20:00	77.863	77.84999999999999	77.849	77.84	77.807	77.794	77.767	77.809	77.78700000000001	77.789	77.79600000000001	77.76300000000001	1	-1	-1	-1	-1	-1	-1	1	-1	1	1	-1	0.025	-0.014	-0.001	-0.01	-0.032	-0.014	-0.027	0.04	-0.022	0.002	0.007	-0.032	3	-2	-1	-2	-4	-2	-3	4	-3	1	1	-4	46.15815	42.87935	43.57509	48.52209	49.15509	48.9114	49.26353	54.76176	56.34329	52.28138	58.72458	52.98984	55.81559	53.99801	53.85601	52.54685	48.03965	46.38964	43.14954	48.98407	46.36063	46.63413	47.61816	43.62624	-0.05675	-0.27945	-0.1206	0.7245	0.9360000000000001	0.432	0.74495	1.23305	0.852	1.0258	1.2177	0.09975000000000001	2	2	2	3	3	3	4	3	4	4	4	5	
[2020.09.03 12:24:51 / lib_ea_2.mqh:2414]	28287647	2020.09.03 06:25:00	77.84999999999999	77.849	77.84	77.807	77.794	77.767	77.809	77.78700000000001	77.789	77.79600000000001	77.76300000000001	77.732	-1	-1	-1	-1	-1	-1	1	-1	1	1	-1	-1	-0.014	-0.001	-0.01	-0.032	-0.014	-0.027	0.04	-0.022	0.002	0.007	-0.032	-0.032	-2	-1	-2	-4	-2	-3	4	-3	1	1	-4	-4	42.87935	43.57509	48.52209	49.15509	48.9114	49.26353	54.76176	56.34329	52.28138	58.72458	52.98984	53.28674	53.99801	53.85601	52.54685	48.03965	46.38964	43.14954	48.98407	46.36063	46.63413	47.61816	43.62624	40.28664	-0.27945	-0.1206	0.7245	0.9360000000000001	0.432	0.74495	1.23305	0.852	1.0258	1.2177	0.09975000000000001	0.2032	2	2	3	3	3	4	3	4	4	4	5	6	
[2020.09.03 12:29:52 / lib_ea_2.mqh:2414]	28287663	2020.09.03 06:30:00	77.849	77.84	77.807	77.794	77.767	77.809	77.78700000000001	77.789	77.79600000000001	77.76300000000001	77.732	77.77	-1	-1	-1	-1	-1	1	-1	1	1	-1	-1	1	-0.001	-0.01	-0.032	-0.014	-0.027	0.04	-0.022	0.002	0.007	-0.032	-0.032	0.039	-1	-2	-4	-2	-3	4	-3	1	1	-4	-4	4	43.57509	48.52209	49.15509	48.9114	49.26353	54.76176	56.34329	52.28138	58.72458	52.98984	53.28674	51.22948	53.85601	52.54685	48.03965	46.38964	43.14954	48.98407	46.36063	46.63413	47.61816	43.62624	40.28664	45.65458	-0.1206	0.7245	0.9360000000000001	0.432	0.74495	1.23305	0.852	1.0258	1.2177	0.09975000000000001	0.2032	-0.09855	2	3	3	3	4	3	4	4	4	5	6	5	
[2020.09.03 12:34:52 / lib_ea_2.mqh:2414]	28287684	2020.09.03 06:35:00	77.84	77.807	77.794	77.767	77.809	77.78700000000001	77.789	77.79600000000001	77.76300000000001	77.732	77.77	77.809	-1	-1	-1	-1	1	-1	1	1	-1	-1	1	1	-0.01	-0.032	-0.014	-0.027	0.04	-0.022	0.002	0.007	-0.032	-0.032	0.039	0.036	-2	-4	-2	-3	4	-3	1	1	-4	-4	4	4	48.52209	49.15509	48.9114	49.26353	54.76176	56.34329	52.28138	58.72458	52.98984	53.28674	51.22948	49.33058	52.54685	48.03965	46.38964	43.14954	48.98407	46.36063	46.63413	47.61816	43.62624	40.28664	45.65458	50.46523	0.7245	0.9360000000000001	0.432	0.74495	1.23305	0.852	1.0258	1.2177	0.09975000000000001	0.2032	-0.09855	0.16575	3	3	3	4	3	4	4	4	5	6	5	4	
[2020.09.03 12:42:43 / lib_ea_2.mqh:2414]	28287719	2020.09.03 06:40:00	77.807	77.794	77.767	77.809	77.78700000000001	77.789	77.79600000000001	77.76300000000001	77.732	77.77	77.809	77.806	-1	-1	-1	1	-1	1	1	-1	-1	1	1	-1	-0.032	-0.014	-0.027	0.04	-0.022	0.002	0.007	-0.032	-0.032	0.039	0.036	-0.006	-4	-2	-3	4	-3	1	1	-4	-4	4	4	-1	49.15509	48.9114	49.26353	54.76176	56.34329	52.28138	58.72458	52.98984	53.28674	51.22948	49.33058	46.48537	48.03965	46.38964	43.14954	48.98407	46.36063	46.63413	47.61816	43.62624	40.28664	45.65458	50.46523	50.10609	0.9360000000000001	0.432	0.74495	1.23305	0.852	1.0258	1.2177	0.09975000000000001	0.2032	-0.09855	0.16575	-0.0486	3	3	4	3	4	4	4	5	6	5	4	4	
[2020.09.03 12:44:52 / lib_ea_2.mqh:2414]	28287729	2020.09.03 06:45:00	77.794	77.767	77.809	77.78700000000001	77.789	77.79600000000001	77.76300000000001	77.732	77.77	77.809	77.80500000000001	77.78700000000001	-1	-1	1	-1	1	1	-1	-1	1	1	-1	-1	-0.014	-0.027	0.04	-0.022	0.002	0.007	-0.032	-0.032	0.039	0.036	-0.007	-0.018	-2	-3	4	-3	1	1	-4	-4	4	4	-1	-2	48.9114	49.26353	54.76176	56.34329	52.28138	58.72458	52.98984	53.28674	51.22948	49.33058	47.24649	42.93461	46.38964	43.14954	48.98407	46.36063	46.63413	47.61816	43.62624	40.28664	45.65458	50.46523	49.98751	47.84224	0.432	0.74495	1.23305	0.852	1.0258	1.2177	0.09975000000000001	0.2032	-0.09855	0.16575	-0.10075	-0.3542	3	4	3	4	4	4	5	6	5	4	4	4	
[2020.09.03 12:49:51 / lib_ea_2.mqh:2414]	28287852	2020.09.03 06:50:00	77.767	77.809	77.78700000000001	77.789	77.79600000000001	77.76300000000001	77.732	77.77	77.809	77.80500000000001	77.78700000000001	77.803	-1	1	-1	1	1	-1	-1	1	1	-1	-1	1	-0.027	0.04	-0.022	0.002	0.007	-0.032	-0.032	0.039	0.036	-0.007	-0.018	0.016	-3	4	-3	1	1	-4	-4	4	4	-1	-2	2	49.26353	54.76176	56.34329	52.28138	58.72458	52.98984	53.28674	51.22948	49.33058	47.24649	42.93461	40.97352	43.14954	48.98407	46.36063	46.63413	47.61816	43.62624	40.28664	45.65458	50.46523	49.98751	47.84224	49.8558	0.74495	1.23305	0.852	1.0258	1.2177	0.09975000000000001	0.2032	-0.09855	0.16575	-0.10075	-0.3542	-0.3612	4	3	4	4	4	5	6	5	4	4	4	4	
[2020.09.03 12:54:53 / lib_ea_2.mqh:2414]	28287868	2020.09.03 06:55:00	77.809	77.78700000000001	77.789	77.79600000000001	77.76300000000001	77.732	77.77	77.809	77.80500000000001	77.78700000000001	77.803	77.798	1	-1	1	1	-1	-1	1	1	-1	-1	1	-1	0.04	-0.022	0.002	0.007	-0.032	-0.032	0.039	0.036	-0.007	-0.018	0.016	-0.004	4	-3	1	1	-4	-4	4	4	-1	-2	2	-1	54.76176	56.34329	52.28138	58.72458	52.98984	53.28674	51.22948	49.33058	47.24649	42.93461	40.97352	39.88518	48.98407	46.36063	46.63413	47.61816	43.62624	40.28664	45.65458	50.46523	49.98751	47.84224	49.8558	49.23062	1.23305	0.852	1.0258	1.2177	0.09975000000000001	0.2032	-0.09855	0.16575	-0.10075	-0.3542	-0.3612	-0.324	3	4	4	4	5	6	5	4	4	4	4	4	
[2020.09.03 12:59:51 / lib_ea_2.mqh:2414]	28287924	2020.09.03 07:00:00	77.78700000000001	77.789	77.79600000000001	77.76300000000001	77.732	77.77	77.809	77.80500000000001	77.78700000000001	77.803	77.798	77.755	-1	1	1	-1	-1	1	1	-1	-1	1	-1	-1	-0.022	0.002	0.007	-0.032	-0.032	0.039	0.036	-0.007	-0.018	0.016	-0.004	-0.042	-3	1	1	-4	-4	4	4	-1	-2	2	-1	-4	56.34329	52.28138	58.72458	52.98984	53.28674	51.22948	49.33058	47.24649	42.93461	40.97352	39.88518	39.15001	46.36063	46.63413	47.61816	43.62624	40.28664	45.65458	50.46523	49.98751	47.84224	49.8558	49.23062	44.21176	0.852	1.0258	1.2177	0.09975000000000001	0.2032	-0.09855	0.16575	-0.10075	-0.3542	-0.3612	-0.324	-1.2012	4	4	4	5	6	5	4	4	4	4	4	5	
[2020.09.03 13:04:51 / lib_ea_2.mqh:2414]	28287980	2020.09.03 07:05:00	77.789	77.79600000000001	77.76300000000001	77.732	77.77	77.809	77.80500000000001	77.78700000000001	77.803	77.798	77.755	77.76300000000001	1	1	-1	-1	1	1	-1	-1	1	-1	-1	1	0.002	0.007	-0.032	-0.032	0.039	0.036	-0.007	-0.018	0.016	-0.004	-0.042	0.008	1	1	-4	-4	4	4	-1	-2	2	-1	-4	1	52.28138	58.72458	52.98984	53.28674	51.22948	49.33058	47.24649	42.93461	40.97352	39.88518	39.15001	33.85244	46.63413	47.61816	43.62624	40.28664	45.65458	50.46523	49.98751	47.84224	49.8558	49.23062	44.21176	45.30376	1.0258	1.2177	0.09975000000000001	0.2032	-0.09855	0.16575	-0.10075	-0.3542	-0.3612	-0.324	-1.2012	-1.635	4	4	5	6	5	4	4	4	4	4	5	5	
[2020.09.03 13:09:51 / lib_ea_2.mqh:2414]	28288017	2020.09.03 07:10:00	77.79600000000001	77.76300000000001	77.732	77.77	77.809	77.80500000000001	77.78700000000001	77.803	77.798	77.755	77.76300000000001	77.792	1	-1	-1	1	1	-1	-1	1	-1	-1	1	1	0.007	-0.032	-0.032	0.039	0.036	-0.007	-0.018	0.016	-0.004	-0.042	0.008	0.029	1	-4	-4	4	4	-1	-2	2	-1	-4	1	3	58.72458	52.98984	53.28674	51.22948	49.33058	47.24649	42.93461	40.97352	39.88518	39.15001	33.85244	38.14776	47.61816	43.62624	40.28664	45.65458	50.46523	49.98751	47.84224	49.8558	49.23062	44.21176	45.30376	49.10514	1.2177	0.09975000000000001	0.2032	-0.09855	0.16575	-0.10075	-0.3542	-0.3612	-0.324	-1.2012	-1.635	-0.5770999999999999	4	5	6	5	4	4	4	4	4	5	5	3	
[2020.09.03 13:14:51 / lib_ea_2.mqh:2414]	28288079	2020.09.03 07:15:00	77.76300000000001	77.732	77.77	77.809	77.80500000000001	77.78700000000001	77.803	77.798	77.755	77.76300000000001	77.792	77.746	-1	-1	1	1	-1	-1	1	-1	-1	1	1	-1	-0.032	-0.032	0.039	0.036	-0.007	-0.018	0.016	-0.004	-0.042	0.008	0.029	-0.046	-4	-4	4	4	-1	-2	2	-1	-4	1	3	-4	52.98984	53.28674	51.22948	49.33058	47.24649	42.93461	40.97352	39.88518	39.15001	33.85244	38.14776	38.35009	43.62624	40.28664	45.65458	50.46523	49.98751	47.84224	49.8558	49.23062	44.21176	45.30376	49.10514	43.99932	0.09975000000000001	0.2032	-0.09855	0.16575	-0.10075	-0.3542	-0.3612	-0.324	-1.2012	-1.635	-0.5770999999999999	-1.2463	5	6	5	4	4	4	4	4	5	5	3	5	
[2020.09.03 13:19:51 / lib_ea_2.mqh:2414]	28288306	2020.09.03 07:20:00	77.732	77.77	77.809	77.80500000000001	77.78700000000001	77.803	77.798	77.755	77.76300000000001	77.792	77.746	77.77200000000001	-1	1	1	-1	-1	1	-1	-1	1	1	-1	1	-0.032	0.039	0.036	-0.007	-0.018	0.016	-0.004	-0.042	0.008	0.029	-0.046	0.025	-4	4	4	-1	-2	2	-1	-4	1	3	-4	3	53.28674	51.22948	49.33058	47.24649	42.93461	40.97352	39.88518	39.15001	33.85244	38.14776	38.35009	40.47306	40.28664	45.65458	50.46523	49.98751	47.84224	49.8558	49.23062	44.21176	45.30376	49.10514	43.99932	47.26186	0.2032	-0.09855	0.16575	-0.10075	-0.3542	-0.3612	-0.324	-1.2012	-1.635	-0.5770999999999999	-1.2463	-1.3838	6	5	4	4	4	4	4	5	5	3	5	4	
[2020.09.03 13:24:51 / lib_ea_2.mqh:2414]	28288328	2020.09.03 07:25:00	77.77	77.809	77.80500000000001	77.78700000000001	77.803	77.798	77.755	77.76300000000001	77.792	77.746	77.77200000000001	77.774	1	1	-1	-1	1	-1	-1	1	1	-1	1	1	0.039	0.036	-0.007	-0.018	0.016	-0.004	-0.042	0.008	0.029	-0.046	0.025	0.002	4	4	-1	-2	2	-1	-4	1	3	-4	3	1	51.22948	49.33058	47.24649	42.93461	40.97352	39.88518	39.15001	33.85244	38.14776	38.35009	40.47306	46.15674	45.65458	50.46523	49.98751	47.84224	49.8558	49.23062	44.21176	45.30376	49.10514	43.99932	47.26186	47.50947	-0.09855	0.16575	-0.10075	-0.3542	-0.3612	-0.324	-1.2012	-1.635	-0.5770999999999999	-1.2463	-1.3838	-0.38445	5	4	4	4	4	4	5	5	3	5	4	4	
[2020.09.03 13:29:51 / lib_ea_2.mqh:2414]	28288362	2020.09.03 07:30:00	77.809	77.80500000000001	77.78700000000001	77.803	77.798	77.755	77.76300000000001	77.792	77.746	77.77200000000001	77.774	77.77	1	-1	-1	1	-1	-1	1	1	-1	1	1	-1	0.036	-0.007	-0.018	0.016	-0.004	-0.042	0.008	0.029	-0.046	0.025	0.002	-0.003	4	-1	-2	2	-1	-4	1	3	-4	3	1	-1	49.33058	47.24649	42.93461	40.97352	39.88518	39.15001	33.85244	38.14776	38.35009	40.47306	46.15674	47.43727	50.46523	49.98751	47.84224	49.8558	49.23062	44.21176	45.30376	49.10514	43.99932	47.26186	47.50947	47.04446	0.16575	-0.10075	-0.3542	-0.3612	-0.324	-1.2012	-1.635	-0.5770999999999999	-1.2463	-1.3838	-0.38445	-0.27	4	4	4	4	4	5	5	3	5	4	4	4	
[2020.09.03 13:34:54 / lib_ea_2.mqh:2414]	28288422	2020.09.03 07:35:00	77.80500000000001	77.78700000000001	77.803	77.798	77.755	77.76300000000001	77.792	77.746	77.77200000000001	77.774	77.77	77.77200000000001	-1	-1	1	-1	-1	1	1	-1	1	1	-1	1	-0.007	-0.018	0.016	-0.004	-0.042	0.008	0.029	-0.046	0.025	0.002	-0.003	0.002	-1	-2	2	-1	-4	1	3	-4	3	1	-1	1	47.24649	42.93461	40.97352	39.88518	39.15001	33.85244	38.14776	38.35009	40.47306	46.15674	47.43727	53.12837	49.98751	47.84224	49.8558	49.23062	44.21176	45.30376	49.10514	43.99932	47.26186	47.50947	47.04446	47.31586	-0.10075	-0.3542	-0.3612	-0.324	-1.2012	-1.635	-0.5770999999999999	-1.2463	-1.3838	-0.38445	-0.27	0.058	4	4	4	4	5	5	3	5	4	4	4	4	
[2020.09.03 13:39:52 / lib_ea_2.mqh:2414]	28288441	2020.09.03 07:40:00	77.78700000000001	77.803	77.798	77.755	77.76300000000001	77.792	77.746	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	-1	1	-1	-1	1	1	-1	1	1	-1	1	1	-0.018	0.016	-0.004	-0.042	0.008	0.029	-0.046	0.025	0.002	-0.003	0.002	0.006	-2	2	-1	-4	1	3	-4	3	1	-1	1	1	42.93461	40.97352	39.88518	39.15001	33.85244	38.14776	38.35009	40.47306	46.15674	47.43727	53.12837	50.31372	47.84224	49.8558	49.23062	44.21176	45.30376	49.10514	43.99932	47.26186	47.50947	47.04446	47.31586	48.15494	-0.3542	-0.3612	-0.324	-1.2012	-1.635	-0.5770999999999999	-1.2463	-1.3838	-0.38445	-0.27	0.058	-0.27125	4	4	4	5	5	3	5	4	4	4	4	4	
[2020.09.03 13:44:51 / lib_ea_2.mqh:2414]	28288505	2020.09.03 07:45:00	77.803	77.798	77.755	77.76300000000001	77.792	77.746	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	77.768	1	-1	-1	1	1	-1	1	1	-1	1	1	-1	0.016	-0.004	-0.042	0.008	0.029	-0.046	0.025	0.002	-0.003	0.002	0.006	-0.011	2	-1	-4	1	3	-4	3	1	-1	1	1	-2	40.97352	39.88518	39.15001	33.85244	38.14776	38.35009	40.47306	46.15674	47.43727	53.12837	50.31372	50.15891	49.8558	49.23062	44.21176	45.30376	49.10514	43.99932	47.26186	47.50947	47.04446	47.31586	48.15494	46.84599	-0.3612	-0.324	-1.2012	-1.635	-0.5770999999999999	-1.2463	-1.3838	-0.38445	-0.27	0.058	-0.27125	-0.2413	4	4	5	5	3	5	4	4	4	4	4	4	
[2020.09.03 13:49:51 / lib_ea_2.mqh:2414]	28288701	2020.09.03 07:50:00	77.798	77.755	77.76300000000001	77.792	77.746	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	-1	-1	1	1	-1	1	1	-1	1	1	-1	-1	-0.004	-0.042	0.008	0.029	-0.046	0.025	0.002	-0.003	0.002	0.006	-0.011	-0.05	-1	-4	1	3	-4	3	1	-1	1	1	-2	-4	39.88518	39.15001	33.85244	38.14776	38.35009	40.47306	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	49.23062	44.21176	45.30376	49.10514	43.99932	47.26186	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	-0.324	-1.2012	-1.635	-0.5770999999999999	-1.2463	-1.3838	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	4	5	5	3	5	4	4	4	4	4	4	6	
[2020.09.03 13:54:51 / lib_ea_2.mqh:2414]	28288796	2020.09.03 07:55:00	77.755	77.76300000000001	77.792	77.746	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	-1	1	1	-1	1	1	-1	1	1	-1	-1	1	-0.042	0.008	0.029	-0.046	0.025	0.002	-0.003	0.002	0.006	-0.011	-0.05	0.025	-4	1	3	-4	3	1	-1	1	1	-2	-4	3	39.15001	33.85244	38.14776	38.35009	40.47306	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	44.21176	45.30376	49.10514	43.99932	47.26186	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	-1.2012	-1.635	-0.5770999999999999	-1.2463	-1.3838	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	5	5	3	5	4	4	4	4	4	4	6	5	
[2020.09.03 13:59:51 / lib_ea_2.mqh:2414]	28288836	2020.09.03 08:00:00	77.76300000000001	77.792	77.746	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	1	1	-1	1	1	-1	1	1	-1	-1	1	1	0.008	0.029	-0.046	0.025	0.002	-0.003	0.002	0.006	-0.011	-0.05	0.025	0.005	1	3	-4	3	1	-1	1	1	-2	-4	3	1	33.85244	38.14776	38.35009	40.47306	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	45.30376	49.10514	43.99932	47.26186	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	-1.635	-0.5770999999999999	-1.2463	-1.3838	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	5	3	5	4	4	4	4	4	4	6	5	4	
[2020.09.03 14:04:51 / lib_ea_2.mqh:2414]	28288924	2020.09.03 08:05:00	77.792	77.746	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	77.71899999999999	1	-1	1	1	-1	1	1	-1	-1	1	1	-1	0.029	-0.046	0.025	0.002	-0.003	0.002	0.006	-0.011	-0.05	0.025	0.005	-0.029	3	-4	3	1	-1	1	1	-2	-4	3	1	-3	38.14776	38.35009	40.47306	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	52.49522	49.10514	43.99932	47.26186	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	42.11717	-0.5770999999999999	-1.2463	-1.3838	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	3	5	4	4	4	4	4	4	6	5	4	5	
[2020.09.03 14:09:50 / lib_ea_2.mqh:2414]	28288998	2020.09.03 08:10:00	77.746	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	77.71899999999999	77.742	-1	1	1	-1	1	1	-1	-1	1	1	-1	1	-0.046	0.025	0.002	-0.003	0.002	0.006	-0.011	-0.05	0.025	0.005	-0.029	0.023	-4	3	1	-1	1	1	-2	-4	3	1	-3	3	38.35009	40.47306	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	52.49522	53.01763	43.99932	47.26186	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	42.11717	45.401	-1.2463	-1.3838	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	-0.3808	5	4	4	4	4	4	4	6	5	4	5	4	
[2020.09.03 14:14:51 / lib_ea_2.mqh:2414]	28289016	2020.09.03 08:15:00	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	77.71899999999999	77.742	77.74299999999999	1	1	-1	1	1	-1	-1	1	1	-1	1	1	0.025	0.002	-0.003	0.002	0.006	-0.011	-0.05	0.025	0.005	-0.029	0.023	0.003	3	1	-1	1	1	-2	-4	3	1	-3	3	1	40.47306	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	52.49522	53.01763	53.55671	47.26186	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	42.11717	45.401	45.5424	-1.3838	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	-0.3808	-0.8283	4	4	4	4	4	4	6	5	4	5	4	4	
[2020.09.03 14:19:51 / lib_ea_2.mqh:2414]	28289146	2020.09.03 08:20:00	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	77.71899999999999	77.742	77.74299999999999	77.765	1	-1	1	1	-1	-1	1	1	-1	1	1	1	0.002	-0.003	0.002	0.006	-0.011	-0.05	0.025	0.005	-0.029	0.023	0.003	0.023	1	-1	1	1	-2	-4	3	1	-3	3	1	3	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	52.49522	53.01763	53.55671	54.71848	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	42.11717	45.401	45.5424	48.62357	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	-0.3808	-0.8283	-0.5600000000000001	4	4	4	4	4	6	5	4	5	4	4	3	
